40,0,0,354.35,122.76,-0.87,22.22,2.89,1.03,1
70,-30,-30,223.19,132.37,-105.41,-88.22,1.69,0.9,-35
70,-30,-30,224.07,133.11,-107.87,-87.72,1.68,0.88,-34
70,-30,-30,220.17,131.81,-105.92,-88.37,1.67,0.9,-35
70,-30,-30,222.19,131.63,-104.91,-88.59,1.69,0.9,-35
70,-30,-30,220.17,131.84,-105.92,-88.35,1.67,0.9,-35
70,-40,-15,213.72,107.03,112.86,-92.48,2,0.85,-10
70,-40,-15,210.27,108.03,111.14,-92.98,1.95,0.87,-11
70,-40,-15,212.81,106.75,113.4,-92.63,1.99,0.85,-11
70,-40,-15,209.24,107.75,111.62,-93.13,1.94,0.87,-12
70,-40,-15,216.69,107.21,112.09,-92.62,2.02,0.86,-11
70,-40,-20,202.42,113.09,50.21,-97.46,1.79,0.84,-18
70,-40,-20,202.42,113.12,50.21,-97.44,1.79,0.84,-18
70,-40,-20,202.34,113.12,50.17,-97.44,1.79,0.84,-18
70,-40,-20,202.37,113.12,50.18,-97.44,1.79,0.83,-18
70,-40,-20,202.42,113.14,50.21,-97.43,1.79,0.84,-18
70,-40,-25,202.16,116.18,5.08,-98.91,1.74,0.83,-22
70,-40,-25,204.33,115.63,6.17,-99.57,1.77,0.85,-23
70,-40,-25,202.16,116.18,5.08,-98.91,1.74,0.83,-22
70,-40,-25,202.34,115.51,5.17,-99.24,1.75,0.84,-22
70,-40,-25,202.34,115.24,5.17,-99.38,1.76,0.85,-23
70,-40,-30,200.77,124.08,-54.61,-99.87,1.62,0.86,-30
70,-40,-30,200.79,124.05,-54.6,-99.86,1.62,0.86,-30
70,-40,-30,202.81,125.22,-53.6,-99.31,1.62,0.85,-30
70,-40,-30,200.79,124.22,-54.6,-99.77,1.62,0.86,-30
70,-40,-30,200.64,125.14,-54.68,-99.29,1.6,0.85,-30
70,-40,-35,203.08,131.05,-99.46,-97.8,1.55,0.86,-36
70,-40,-35,202.69,131.06,-99.65,-97.78,1.55,0.85,-36
70,-40,-35,203.08,131.32,-99.46,-97.66,1.55,0.86,-36
70,-40,-35,202.69,131.04,-99.65,-97.79,1.55,0.85,-36
70,-40,-35,202.69,130.92,-99.66,-97.7,1.55,0.85,-36
80,0,0,216.99,84.63,2.5,-99.69,2.56,1.04,-4
80,0,0,216.99,84.63,2.5,-99.69,2.56,1.04,-4
80,0,0,216.99,84.63,2.5,-99.69,2.56,1.04,-4
80,0,0,216.99,84.63,2.5,-99.69,2.56,1.04,-4
80,0,0,216.99,84.63,2.5,-99.69,2.56,1.04,-4
80,0,5,222.7,88.88,67,-95.44,2.51,1.05,4
80,0,5,220.5,89.12,65.84,-95.34,2.47,1.07,2
80,0,5,218,87.33,67,-95.34,2.5,1.08,1
80,0,5,218,89.7,67,-96.52,2.43,1.02,4
80,0,5,218,87.33,67,-95.34,2.5,1.08,1
80,0,10,224.08,95.83,104.96,-92.6,2.34,1.02,9
80,0,10,221,95.26,105.5,-92.77,2.32,1.02,9
80,0,10,225.84,96.84,105.85,-92.37,2.33,1.01,11
80,0,10,224.19,96.14,104.91,-92.75,2.33,1.04,9
80,0,10,224.13,95.8,104.99,-92.61,2.34,1.02,9
80,0,-5,218.11,91.13,-37.05,-100.44,2.39,1.04,-10
80,0,-5,218.11,91.13,-37.05,-100.44,2.39,1.04,-10
80,0,-5,216.9,89.17,-36.45,-99.41,2.43,1.01,-8
80,0,-5,221.11,91.39,-35.55,-100.57,2.42,1.05,-10
80,0,-5,218.11,89.13,-37.05,-99.44,2.45,1.01,-8
80,0,-10,223,97.77,-99.5,-97.11,2.28,1.01,-15
80,0,-10,223.83,98.02,-99.92,-96.99,2.28,0.98,-12
80,0,-10,222.91,98,-99.45,-97,2.27,1.01,-15
80,0,-10,222.91,98,-99.45,-97,2.27,1.01,-15
80,0,-10,222.91,98,-99.45,-97,2.27,1.01,-15
80,5,0,217,84.53,-29.5,-99.74,2.57,1.01,-1
80,5,0,216.91,85,-29.46,-99.5,2.55,1.04,-4
80,5,0,215.08,85.99,-28.54,-101,2.5,1.08,-6
80,5,0,215.22,83,-28.61,-99.5,2.59,1.04,-3
80,5,0,216.94,86.99,-29.47,-100.5,2.49,1.01,-3
80,5,-5,219.77,91,-77.89,-98.5,2.42,1.02,-9
80,5,-5,219.03,91,-77.51,-98.5,2.41,1.04,-10
80,5,-5,220.03,91,-77.01,-98.5,2.42,1.04,-10
80,5,-5,219.03,91,-77.51,-98.5,2.41,1.04,-10
80,5,-5,219.03,91,-77.51,-98.5,2.41,1.04,-10
80,5,-10,225.1,100.67,-129.55,-96.34,2.24,1.05,-18
80,5,-10,222.03,97.27,-128.01,-95.46,2.28,1.04,-16
80,5,-10,225.1,99.67,-129.55,-96.84,2.26,1.06,-18
80,5,-10,222,96.24,-128,-95.98,2.31,1.01,-13
80,5,-10,222.03,97.24,-128.02,-95.48,2.28,1,-13
80,5,5,215.81,87.65,24.09,-97.48,2.46,1.05,2
80,5,5,216.37,87.69,23.82,-97.5,2.47,1.05,2
80,5,5,215.81,87.84,24.09,-97.57,2.46,1.05,2
80,5,5,215.81,87.84,24.09,-97.57,2.46,1.05,2
80,5,5,215.81,87.65,24.09,-97.48,2.46,1.05,2
80,5,10,219.38,94.08,69.31,-94.6,2.33,1.02,9
80,5,10,217,94.14,70.5,-94.63,2.31,1.04,9
80,5,10,219.66,94.35,69.17,-94.74,2.33,1.02,9
80,5,10,217.12,93.9,70.44,-94.52,2.31,1.04,9
80,5,10,218.32,94.18,69.84,-94.73,2.32,1.05,8
80,10,0,216.11,84.38,-62.05,-97.81,2.56,1.06,-5
80,10,0,216.24,84.06,-62.12,-97.57,2.57,1.05,-4
80,10,0,216.11,84.41,-62.05,-97.79,2.56,1.06,-5
80,10,0,220.31,86.14,-60.8,-97.68,2.56,1.05,-3
80,10,0,215.98,84.43,-61.99,-97.79,2.56,1.06,-4
80,10,-5,222,92.35,-106,-97.17,2.4,1.05,-9
80,10,-5,225.59,92.54,-104.2,-97.27,2.44,1.05,-9
80,10,-5,221,90.01,-106.5,-96.01,2.46,1.02,-7
80,10,-5,221,90.01,-106.5,-96.01,2.46,1.02,-7
80,10,-5,222,90.34,-106,-96.17,2.46,1.02,-7
80,10,5,214.76,91.67,26.62,-95.79,2.34,1.06,7
80,10,5,214.67,91.67,26.66,-95.79,2.34,1.06,7
80,10,5,214.76,91.69,26.62,-95.78,2.34,1.06,7
80,10,5,214.19,91.61,26.91,-95.76,2.34,1.06,7
80,10,5,214.97,92.24,26.51,-96.07,2.33,1.05,8
80,10,10,216.72,100.66,87.64,-91.29,2.15,1.09,13
80,10,10,216.72,100.48,87.64,-91.13,2.16,1.09,13
80,10,10,217.72,99.99,88.14,-91.63,2.18,1.07,13
80,10,10,216.44,97.53,88.78,-90.23,2.22,1.09,12
80,10,10,218.99,99.86,87.51,-91.33,2.19,1.04,15
80,20,0,216.27,88.81,-111.94,-96.86,2.44,1.13,-8
80,20,0,214.12,85.85,-113.06,-97,2.49,1.08,-6
80,20,0,216.47,87.2,-111.88,-96.99,2.48,1.1,-7
80,20,0,217.54,87.2,-112.42,-96.99,2.49,1.06,-4
80,20,0,213.53,87.24,-110.39,-97,2.45,1.06,-4
80,20,5,207.18,88.52,-52.59,-97.46,2.34,1.06,4
80,20,5,207.18,88.1,-52.59,-97.67,2.35,1.06,4
80,20,5,207.18,88.51,-52.59,-97.45,2.34,1.05,4
80,20,5,207.18,88.47,-52.59,-97.48,2.34,1.06,4
80,20,5,207.18,88.09,-52.59,-97.66,2.35,1.05,4
80,20,10,206.92,93.32,-7.46,-96.91,2.22,1.09,8
80,20,10,208.61,93.03,-6.61,-97.05,2.24,1.08,9
80,20,10,208.61,93.03,-6.61,-97.05,2.24,1.08,9
80,20,10,208.04,91.65,-6.29,-96.17,2.27,1.11,7
80,20,10,208.65,93.22,-6.59,-96.96,2.24,1.08,9
80,20,15,206.92,99.66,52.54,-94.62,2.08,1.09,15
80,20,15,206.92,99.46,52.54,-94.73,2.08,1.08,16
80,20,15,206.92,99.7,52.54,-94.6,2.08,1.08,16
80,20,15,206.9,99.47,52.55,-94.74,2.08,1.09,16
80,20,15,204.25,99.24,53.87,-94.62,2.06,1.09,16
80,20,20,209.57,105.3,89.22,-91.3,1.99,1.14,18
80,20,20,210,105.3,89,-91.34,1.99,1.12,19
80,20,20,210,105.29,89,-91.35,1.99,1.12,19
80,20,20,209.57,105.32,89.22,-91.29,1.99,1.13,19
80,20,20,207.27,105.07,90.36,-91.19,1.97,1.12,18
80,30,5,200.19,88.46,-107.09,-96.55,2.26,1.13,2
80,30,5,202.57,87.97,-105.9,-96.91,2.3,1.16,1
80,30,5,202.96,88.43,-105.51,-96.56,2.3,1.14,1
80,30,5,199.31,85.95,-106.65,-96.03,2.32,1.14,1
80,30,5,200.18,88.42,-107.09,-96.58,2.26,1.13,2
80,30,10,197.07,91.9,-64.36,-98.89,2.14,1.13,6
80,30,10,198.24,91.12,-63.9,-98.72,2.18,1.13,6
80,30,10,197.2,91.92,-64.43,-98.89,2.15,1.13,6
80,30,10,197.34,91.93,-64.5,-98.9,2.15,1.13,6
80,30,10,197.33,91.95,-64.49,-98.91,2.15,1.15,6
80,30,15,191.86,97.05,-10.93,-98.59,1.98,1.12,13
80,30,15,192.86,96.49,-10.43,-98.87,2,1.12,13
80,30,15,190.92,96.67,-10.46,-98.72,1.97,1.14,14
80,30,15,190.92,96.67,-10.46,-98.72,1.97,1.14,14
80,30,15,192.86,96.17,-10.43,-99.03,2.01,1.12,13
80,30,20,191.64,100.63,34.18,-97.21,1.9,1.14,17
80,30,20,191.31,100.28,34.35,-97.13,1.91,1.12,17
80,30,20,189.37,100.62,35.32,-96.98,1.88,1.16,16
80,30,20,191.82,100.84,34.09,-97.11,1.9,1.12,17
80,30,20,189.81,100.42,35.1,-97.11,1.89,1.15,15
80,30,25,195.42,108.66,98.29,-92.45,1.8,1.12,24
80,30,25,195.97,108.52,98.02,-92.61,1.81,1.12,24
80,30,25,193.61,108.88,97.2,-92.41,1.78,1.13,24
80,30,25,195.66,108.52,98.17,-92.51,1.8,1.16,23
80,30,25,195.61,108.99,98.2,-92.35,1.79,1.15,23
80,40,10,188.23,89.07,-117.11,-99.98,2.11,1.16,4
80,40,10,188.85,88.74,-117.42,-99.82,2.13,1.15,4
80,40,10,189.77,88.84,-117.89,-99.79,2.14,1.16,4
80,40,10,189.23,89.2,-117.61,-100.02,2.12,1.16,4
80,40,10,190.23,89.59,-117.11,-99.82,2.12,1.16,4
80,40,15,182.2,94.66,-47.1,-102.75,1.92,1.15,12
80,40,15,182.06,94.12,-47.03,-103,1.93,1.15,12
80,40,15,182.83,94.65,-47.41,-102.82,1.93,1.15,12
80,40,15,182.83,94.76,-47.41,-102.91,1.93,1.15,12
80,40,15,184.26,95.58,-46.13,-103.12,1.93,1.15,12
80,40,20,182.3,97.88,-17.15,-103.03,1.86,1.17,15
80,40,20,180.7,96.91,-16.35,-102.55,1.86,1.14,15
80,40,20,182.3,97.85,-17.15,-103.05,1.86,1.17,15
80,40,20,180.7,97.2,-16.35,-102.4,1.86,1.17,14
80,40,20,182.31,98.16,-17.15,-102.88,1.86,1.17,14
80,40,25,184.28,104.39,45.66,-100.07,1.77,1.21,19
80,40,25,181.48,103.55,44.26,-100.7,1.75,1.17,20
80,40,25,181.61,103.06,44.2,-100.68,1.76,1.17,19
80,40,25,184.4,104.34,45.59,-100.04,1.77,1.19,19
80,40,25,181.54,103.28,44.23,-100.77,1.76,1.15,19
80,40,30,182.36,108.9,89.82,-97.02,1.67,1.15,24
80,40,30,180.96,108.43,89.52,-97.24,1.67,1.14,25
80,40,30,181.19,109.26,91.4,-96.69,1.66,1.16,24
80,40,30,183.24,109.35,90.38,-96.8,1.68,1.15,25
80,40,30,182.14,108.89,89.93,-97.01,1.67,1.15,24
80,-5,0,214.61,83.19,28.69,-98.4,2.58,0.98,0
80,-5,0,216.43,83.19,29.39,-98.4,2.6,0.99,-1
80,-5,0,217.8,84.07,28.71,-97.97,2.59,0.96,0
80,-5,0,217.8,84.07,28.71,-97.97,2.59,0.96,0
80,-5,0,216.43,83.19,29.39,-98.4,2.6,0.99,-1
80,-5,5,219.36,90.96,97.32,-93.89,2.41,0.99,8
80,-5,5,220.48,90.81,95.76,-94.35,2.43,0.98,8
80,-5,5,222.76,91.75,96.9,-93.88,2.43,1,7
80,-5,5,221.73,91.62,98.5,-93.81,2.42,1,8
80,-5,5,219.51,90.99,95.27,-94.26,2.41,0.98,8
80,-10,0,220.81,85.01,73.98,-97.71,2.6,0.95,3
80,-10,0,219.86,84.74,73.4,-97.56,2.59,0.96,2
80,-10,0,215.06,84.41,73.53,-97.54,2.55,0.98,1
80,-10,0,217.63,85.04,72.25,-97.71,2.56,0.96,2
80,-10,0,217.49,84.77,72.25,-97.84,2.57,0.95,2
80,-10,5,226.65,93.26,132.32,-92.63,2.43,0.98,9
80,-10,5,226.61,93.24,132.35,-92.62,2.43,0.98,9
80,-10,5,226.46,94.57,132.23,-92.28,2.39,0.97,10
80,-10,5,223.55,92.79,133.78,-92.39,2.41,1,8
80,-10,5,226.56,94.26,132.27,-92.13,2.4,0.99,9
80,-10,-5,217.45,87.63,27.12,-100.19,2.48,0.95,-3
80,-10,-5,214.84,87,28.42,-100.5,2.47,0.96,-3
80,-10,-5,213.04,86.8,28.52,-100.6,2.45,0.96,-3
80,-10,-5,213.84,86.62,28.92,-100.69,2.47,0.96,-3
80,-10,-5,217.57,88.12,27.06,-99.94,2.47,0.94,-3
80,-10,-10,213,92.86,-30.5,-101.57,2.29,0.98,-11
80,-10,-10,215.59,94.51,-31.57,-100.75,2.28,0.95,-11
80,-10,-10,213,93.16,-30.5,-101.42,2.29,0.96,-11
80,-10,-10,213,94.9,-30.5,-101.89,2.24,0.99,-13
80,-10,-10,215.51,94.33,-31.53,-100.84,2.28,0.95,-11
80,-10,-15,220.3,99.6,-70.56,-100.2,2.21,0.95,-15
80,-10,-15,219.99,99.54,-71.06,-100.23,2.21,0.95,-15
80,-10,-15,216.32,100.52,-73.04,-99.74,2.15,0.94,-15
80,-10,-15,213.09,99.4,-71.55,-100.3,2.14,0.95,-16
80,-10,-15,216.75,99.44,-68.66,-100.28,2.18,0.96,-17
80,-5,-5,216.07,90.29,-12.04,-99.86,2.39,0.98,-7
80,-5,-5,216.49,90.22,-12.25,-99.89,2.4,0.98,-7
80,-5,-5,216.49,90.22,-12.25,-99.89,2.4,0.98,-7
80,-5,-5,216.57,91.14,-12.28,-99.43,2.38,0.96,-7
80,-5,-5,216.49,90.22,-12.25,-99.89,2.4,0.98,-7
80,-5,-10,217.6,97.17,-66.8,-98.41,2.24,0.98,-14
80,-5,-10,217.6,97.17,-66.8,-98.41,2.24,0.98,-14
80,-5,-10,217.6,98.17,-66.8,-98.91,2.22,0.99,-15
80,-5,-10,221.67,97.51,-64.76,-98.58,2.27,1,-15
80,-5,-10,217.6,98.17,-66.8,-98.91,2.22,1,-16
80,-5,-15,223.95,106.73,-116.98,-97.28,2.1,1.01,-23
80,-5,-15,223.95,104.09,-116.98,-95.96,2.15,0.98,-20
80,-5,-15,222,103.29,-116,-96.35,2.15,0.98,-19
80,-5,-15,224.46,105.66,-116.63,-97.82,2.12,1.05,-23
80,-5,-15,223,104.59,-116.5,-95.73,2.13,0.99,-21
80,-20,0,220.84,88.18,116.25,-97.6,2.5,0.94,0
80,-20,0,222.45,87.83,116.59,-98,2.53,0.97,0
80,-20,0,222.12,87.8,116.76,-97.9,2.53,0.95,0
80,-20,0,222.01,87.7,116.7,-97.95,2.53,0.95,1
80,-20,0,218.81,86.66,118.41,-97.67,2.52,0.98,0
80,-20,-5,212.41,88.11,78.21,-100.94,2.41,0.94,-3
80,-20,-5,215.06,89.86,79.53,-101.37,2.39,0.96,-5
80,-20,-5,217.14,89.64,78.54,-101.48,2.42,0.98,-5
80,-20,-5,212.79,89.49,78.39,-101.25,2.38,0.96,-5
80,-20,-5,211.4,88.56,77.7,-100.72,2.39,0.93,-3
80,-20,-10,209.89,93.88,27.95,-104.06,2.24,0.96,-10
80,-20,-10,209.89,94.27,27.95,-103.87,2.23,0.95,-10
80,-20,-10,208.89,93.85,28.45,-104.08,2.23,0.96,-10
80,-20,-10,209.89,94.31,27.95,-103.85,2.23,0.94,-9
80,-20,-10,209.89,94.27,27.95,-103.87,2.23,0.95,-10
80,-20,-15,211.94,99.49,-15.03,-105.74,2.13,0.94,-15
80,-20,-15,212.84,99.17,-16.56,-104.42,2.15,0.92,-14
80,-20,-15,209.36,97.01,-16.32,-104.5,2.16,0.92,-13
80,-20,-15,209.11,97.64,-15.45,-105.18,2.14,0.95,-14
80,-20,-15,209.9,97.97,-16.05,-105.01,2.14,0.95,-14
80,-20,-20,210.62,108.18,-77.69,-104.29,1.95,0.98,-23
80,-20,-20,210.62,108.31,-77.69,-104.22,1.94,0.98,-23
80,-20,-20,216.73,109.04,-74.63,-104.83,1.99,0.98,-24
80,-20,-20,210.62,108.7,-77.69,-104.66,1.94,0.99,-24
80,-20,-20,210.58,108.46,-77.71,-104.21,1.94,0.94,-22
80,-30,-10,204.96,93.73,88.48,-108.14,2.19,0.91,-7
80,-30,-10,205.33,92.97,88.29,-108.52,2.21,0.92,-7
80,-30,-10,203.79,93.17,87.9,-108.41,2.19,0.9,-7
80,-30,-10,203.79,93.17,87.9,-108.41,2.19,0.9,-7
80,-30,-10,202.81,93.17,87.4,-108.41,2.18,0.9,-7
80,-30,-15,203.77,97.1,51.01,-110.45,2.1,0.89,-10
80,-30,-15,200.89,96.05,52.45,-110.98,2.09,0.91,-11
80,-30,-15,199.92,96.05,51.96,-110.98,2.08,0.89,-11
80,-30,-15,200.89,96.16,52.45,-110.92,2.09,0.91,-11
80,-30,-15,199.92,96.16,51.96,-110.92,2.08,0.92,-12
80,-30,-15,199.92,96.16,51.96,-110.92,2.08,0.89,-11
80,-30,-20,198.19,101.81,-7.9,-113.09,1.95,0.92,-18
80,-30,-20,198.19,101.78,-7.9,-113.11,1.95,0.9,-17
80,-30,-20,198.19,101.78,-7.9,-113.11,1.95,0.9,-17
80,-30,-20,198.19,102.11,-7.9,-112.95,1.94,0.89,-17
80,-30,-25,196.64,107.87,-49.68,-113.04,1.82,0.93,-23
80,-30,-25,197.63,108.27,-50.18,-112.86,1.83,0.91,-22
80,-30,-25,196.64,107.87,-49.68,-113.04,1.82,0.93,-23
80,-30,-25,197.64,108.25,-50.18,-112.85,1.83,0.91,-22
80,-30,-25,197.64,108.25,-50.18,-112.85,1.83,0.91,-22
80,-30,-30,201.76,116.06,-116.12,-110.46,1.74,0.91,-29
80,-30,-30,201.88,116.08,-116.06,-110.45,1.74,0.94,-31
80,-30,-30,207.2,116.8,-113.4,-110.8,1.77,0.92,-30
80,-30,-30,201.71,116.12,-116.15,-110.43,1.74,0.91,-29
80,-30,-30,201.88,115.92,-116.06,-110.53,1.74,0.93,-30
80,-40,-10,197.67,94.69,134.83,-111.66,2.09,0.88,-6
80,-40,-10,195.15,95.79,133.57,-112.1,2.04,0.9,-7
80,-40,-10,198.66,94.79,135.33,-111.6,2.1,0.89,-7
80,-40,-10,195.15,95.66,133.57,-112.17,2.04,0.9,-7
80,-40,-10,195.15,95.69,133.57,-112.16,2.04,0.9,-7
80,-40,-15,189.31,96.36,96.65,-115.82,1.96,0.9,-11
80,-40,-15,193.09,94.85,98.54,-115.58,2.04,0.87,-9
80,-40,-15,191.78,95.33,97.89,-115.34,2.01,0.87,-9
80,-40,-15,191.78,95.33,97.89,-115.34,2.01,0.87,-9
80,-40,-15,191.78,95.36,97.89,-115.32,2.01,0.87,-9
80,-40,-20,186.98,100.2,32.49,-119.9,1.87,0.86,-15
80,-40,-20,186.98,100.2,32.49,-119.9,1.87,0.86,-15
80,-40,-20,186.98,100.2,32.49,-119.9,1.87,0.86,-15
80,-40,-20,189.4,101.18,31.28,-119.41,1.87,0.85,-15
80,-40,-20,186.98,100.2,32.49,-119.9,1.87,0.87,-15
80,-40,-25,186.26,104.62,-5.87,-120.69,1.78,0.86,-19
80,-40,-25,187.28,104.43,-5.36,-120.78,1.79,0.87,-20
80,-40,-25,186.26,104.96,-5.87,-120.52,1.77,0.86,-19
80,-40,-25,186.26,104.02,-5.87,-120.99,1.79,0.86,-19
80,-40,-25,186.26,103.98,-5.87,-121.01,1.79,0.87,-19
80,-40,-30,188.5,111.67,-67.75,-120.58,1.69,0.87,-26
80,-40,-30,187.41,111.89,-70.98,-120.15,1.67,0.87,-25
80,-40,-30,184.94,110.34,-69.78,-120.93,1.68,0.89,-26
80,-40,-30,184.69,111.6,-69.66,-120.48,1.65,0.88,-26
80,-40,-30,186.72,111.82,-70.67,-120.37,1.67,0.87,-25
80,-40,-35,187.79,117.68,-115.1,-118.35,1.6,0.88,-30
80,-40,-35,187.77,117.77,-115.12,-118.42,1.59,0.88,-30
80,-40,-35,187.79,117.67,-115.1,-118.36,1.6,0.88,-30
80,-40,-35,187.78,117.72,-115.11,-118.4,1.6,0.88,-30
80,-40,-35,189.77,118.12,-116.09,-118.13,1.61,0.88,-30
35,0,0,387.46,126.14,-1.65,61.39,3.07,1.04,-1
35,0,0,379.59,123.49,-1.47,62.15,3.07,1.03,1
35,0,0,381.8,125.47,-2.27,61.18,3.04,1.04,-1
35,0,0,381.86,125,-3.06,61.3,3.05,1.04,-2
35,0,0,388.16,125.72,-1.83,61.15,3.09,1.04,-1
35,5,0,373.39,125.09,-42.69,57.94,2.98,1.05,-3
35,5,0,372.39,125.44,-43.19,58.2,2.97,1.05,-3
35,5,0,377.29,125.51,-41.82,59.76,3.01,1.08,-4
35,5,0,380.74,126.08,-39.12,60.04,3.02,1.08,-2
35,5,0,381.42,125.36,-39.63,59.68,3.04,1.08,-2
35,5,0,372.95,143.21,13.52,60.93,2.6,1.08,20
35,5,0,378.76,144.81,17.31,61.58,2.62,1.1,20
35,5,0,378.29,146.25,17.72,61.98,2.59,1.11,21
35,5,0,373.4,144.86,15.3,61.3,2.58,1.08,20
35,5,0,371.63,141.62,14.19,61.81,2.62,1.1,18
35,10,5,356.71,146.28,-50.35,60.24,2.44,1.16,16
35,10,5,358.7,147.28,-51.35,60.6,2.44,1.12,19
35,10,5,360.19,147.03,-51.1,61.26,2.45,1.13,16
35,10,5,360.68,147.72,-51.34,60.86,2.44,1.14,17
35,10,5,358.92,147.82,-50.46,61.13,2.43,1.18,17
35,10,10,356.42,172.6,18.79,62.13,2.07,1.16,42
35,10,10,357.09,172.85,18.45,62.01,2.07,1.16,42
35,10,10,356.87,172.84,18.57,61.99,2.06,1.16,42
35,10,10,355.07,172.73,19.47,62.08,2.06,1.16,42
35,10,10,356.61,172.84,18.69,62.03,2.06,1.16,42
35,-5,0,372.65,123.9,50.04,58.54,3.01,1.01,3
35,-5,0,65.37,115,198.29,58.5,0.57,1.66,41
35,-5,0,375.99,124.37,47.54,58.31,3.02,0.97,5
35,-5,0,373.81,123.63,50.43,58.41,3.02,1,3
35,-5,0,375.68,123.8,49.4,58.36,3.03,1,3
35,-5,-5,373.98,132.03,10.36,56.72,2.83,1.02,-13
35,-5,-5,375.12,133.63,9.44,57.43,2.81,1.01,-13
35,-5,-5,372.95,131.25,11.22,56.32,2.84,1.02,-11
35,-5,-5,376.83,131.98,9.83,56.66,2.86,1.03,-13
35,-5,-5,374.76,132.52,10.31,56.96,2.83,1.02,-13
35,-10,-5,370.11,136.62,59.05,55.28,2.71,0.97,-12
35,-10,-5,369.97,137.3,55.74,55.88,2.69,0.94,-10
35,-10,-5,369.62,136.87,55.91,55.67,2.7,0.94,-10
35,-10,-5,359.6,136.06,51.2,56.03,2.64,0.94,-11
35,-10,-10,366.22,154.98,3.11,52.42,2.36,0.97,-32
35,-10,-10,368.03,153.41,1.22,53.7,2.4,0.92,-27
35,-10,-10,364.74,153.6,2.37,52.8,2.37,0.94,-28
35,-10,-10,365.57,154.03,1.78,53.02,2.37,0.94,-28
35,-10,-10,365.55,151.65,2.78,52.83,2.41,0.95,-28
35,-10,-10,365.56,153.6,2.78,52.8,2.38,0.94,-28
